,userId,symbol,pnl,roe,createTimeStamp,updateTimeStamp,amount,date,timeInTrade
0,D64DDD2177FA081E3F361F70C703A562,ETCUSDT,72.68242753,0.0049,1647840197.196,1647874473.506,3816.25,2022-03-21 16:54:33.506,34276.31
0,D64DDD2177FA081E3F361F70C703A562,XRPUSDT,3244.86155009,0.0524,1647892285.13,1647919109.901,361722.2,2022-03-22 05:18:29.901,26824.771
0,D64DDD2177FA081E3F361F70C703A562,BNBUSDT,17103.830162,0.1033,1647621288.107,1647937468.396,2045.04,2022-03-22 10:24:28.396,316180.289
0,D64DDD2177FA081E3F361F70C703A562,SOLUSDT,11933.1433026,0.2101,1647621327.618,1648045754.645,3042.0,2022-03-23 16:29:14.645,424427.027
0,D64DDD2177FA081E3F361F70C703A562,LUNAUSDT,13373.18632264,0.13588204,1647756041.641,1648045767.585,5164.0,2022-03-23 16:29:27.585,289725.944
0,D64DDD2177FA081E3F361F70C703A562,SANDUSDT,60494.44143652,0.3261,1647454690.278,1648053517.354,168602.0,2022-03-23 18:38:37.354,598827.076
0,D64DDD2177FA081E3F361F70C703A562,ROSEUSDT,11244.53344511,0.1178,1647704899.661,1648053842.399,719171.0,2022-03-23 18:44:02.399,348942.738
0,D64DDD2177FA081E3F361F70C703A562,AVAXUSDT,-36437.98996364,-0.1223,1647859537.869,1648054011.483,6883.0,2022-03-23 18:46:51.483,194473.614
0,D64DDD2177FA081E3F361F70C703A562,AAVEUSDT,-923.26665845,-0.1252,1647747919.025,1648074734.222,476.7,2022-03-24 00:32:14.222,326815.197
0,D64DDD2177FA081E3F361F70C703A562,RUNEUSDT,43952.228544,0.1012,1648224327.479,1648269332.759,86800.0,2022-03-26 06:35:32.759,45005.28
0,D64DDD2177FA081E3F361F70C703A562,ETCUSDT,-7460.38595588,-0.1856,1648256759.866,1648355255.742,8639.52,2022-03-27 07:27:35.742,98495.876
0,D64DDD2177FA081E3F361F70C703A562,PEOPLEUSDT,-14689.31093108,-0.1865,1648223196.543,1648355437.753,2075858.0,2022-03-27 07:30:37.753,132241.21
0,D64DDD2177FA081E3F361F70C703A562,AUDIOUSDT,-1617.64694601,-0.0267,1647836309.399,1648469380.584,107337.0,2022-03-28 15:09:40.584,633071.185
0,D64DDD2177FA081E3F361F70C703A562,ZILUSDT,115159.7747839,0.4727,1648612324.674,1648655191.789,3236266.0,2022-03-30 18:46:31.789,42867.115
0,D64DDD2177FA081E3F361F70C703A562,MATICUSDT,3582.56845908,0.0167,1648657047.676,1648660756.387,251238.0,2022-03-30 20:19:16.387,3708.711
0,D64DDD2177FA081E3F361F70C703A562,SOLUSDT,1198.01445024,0.2965,1648648157.175,1648661081.403,164.0,2022-03-30 20:24:41.403,12924.228
0,D64DDD2177FA081E3F361F70C703A562,AVAXUSDT,135679.47702088,0.5088,1648308200.574,1648671561.194,13961.0,2022-03-30 23:19:21.194,363360.62
