,userId,symbol,pnl,roe,createTimeStamp,updateTimeStamp,amount,date,timeInTrade
0,1209B38645F5260C213C78B36D644C29,BTCBUSD,72.77712598,0.2032,1654642534.029,1654643424.7,-0.575,2022-06-08 02:10:24.700,890.671
0,1209B38645F5260C213C78B36D644C29,BTCBUSD,158.63917634,0.3899,1654645259.638,1654646362.911,-0.654,2022-06-08 02:59:22.911,1103.273
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,44.156,0.0265,1654778631.205,1654779136.01,1.66,2022-06-09 15:52:16.010,504.805
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,315.94556388,0.1351,1654849936.285,1654868720.286,2.375,2022-06-10 16:45:20.286,18784.001
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,-168.8625,-0.0727,1654868875.621,1654871683.209,2.375,2022-06-10 17:34:43.209,2807.588
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,102.1327,0.0438,1654875090.048,1654876032.836,2.379,2022-06-10 18:47:12.836,942.788
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,420.66398751,0.142,1654877517.819,1654924084.157,3.025,2022-06-11 08:08:04.157,46566.338
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,-3287.24798009,-0.6123,1654944932.568,1655006885.537,5.685,2022-06-12 07:08:05.537,61952.969
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,454.88495054,0.2309,1654948259.47,1655011749.844,-165.8,2022-06-12 08:29:09.844,63490.374
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,-148.98432966,-0.0688,1655131882.978,1655131889.777,-2.87,2022-06-13 17:51:29.777,6.799
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,-2.57080701,-0.009,1655012120.035,1655182393.033,-23.7,2022-06-14 07:53:13.033,170272.998
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,151.00189471,0.0989,1654639710.767,1655216649.232,115.9,2022-06-14 17:24:09.232,576938.465
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,102.47899896,0.0247,1655185891.614,1655239868.79,-323.8,2022-06-14 23:51:08.790,53977.176
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,503.77850433,0.1081,1655240198.091,1655240851.721,357.3,2022-06-15 00:07:31.721,653.63
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,660.53199935,0.1388,1655240869.316,1655241935.645,-368.3,2022-06-15 00:25:35.645,1066.329
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,171.0717468,0.1136,1655242408.646,1655269505.142,-117.5,2022-06-15 08:05:05.142,27096.496
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,268.64837715,0.1341,1655280892.405,1655280930.247,2.939,2022-06-15 11:15:30.247,37.842
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,172.6496,0.1718,1655283063.995,1655283943.869,1.477,2022-06-15 12:05:43.869,879.874
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,72.75809999,0.0729,1655284021.853,1655287265.935,1.477,2022-06-15 13:01:05.935,3244.082
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,192.3114,0.1913,1655287393.977,1655288278.499,1.484,2022-06-15 13:17:58.499,884.522
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,6064.53268818,0.5761,1655242402.842,1655319785.05,360.6,2022-06-15 22:03:05.050,77382.208
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,1588.27599985,0.2428,1655319761.311,1655320931.009,-233.4,2022-06-15 22:22:11.009,1169.698
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,144.85865788,0.0774,1655321146.794,1655365229.466,-131.6,2022-06-16 10:40:29.466,44082.672
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,60.1986784,0.05,1655374665.0,1655408421.868,-85.5,2022-06-16 22:40:21.868,33756.868
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,401.39409864,0.2165,1655408440.366,1655448489.861,129.0,2022-06-17 09:48:09.861,40049.495
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,401.29115806,0.1307,1655448521.648,1655449608.633,-216.4,2022-06-17 10:06:48.633,1086.985
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,253.35717781,0.1109,1655535186.493,1655547418.601,2.556,2022-06-18 13:16:58.601,12232.108
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,194.6462278,0.0512,1655455567.819,1655590864.66,85.3,2022-06-19 01:21:04.660,135296.841
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,112.77401029,0.059,1655553876.076,1655591176.834,1.536,2022-06-19 01:26:16.834,37300.758
0,1209B38645F5260C213C78B36D644C29,BNXUSDT,176.97462252,0.0931,1655593796.804,1655596042.856,-134.5,2022-06-19 02:47:22.856,2246.052
0,1209B38645F5260C213C78B36D644C29,BTCUSDT,1250.99322346,1.2012,1655615953.93,1655630318.803,1.648,2022-06-19 12:18:38.803,14364.873
0,4E3819EBDECF2A1B8C7D1281572D541E,SANDUSDT,2530.51981365,9.2538,1644038584.89,1646842244.256,-1839.0,2022-03-09 18:10:44.256,2803659.366
0,4E3819EBDECF2A1B8C7D1281572D541E,FTMUSDT,5755.8050559,26.8747,1642323695.667,1646843700.764,-3089.0,2022-03-09 18:35:00.764,4520005.097
0,4E3819EBDECF2A1B8C7D1281572D541E,WAVESUSDT,39.6759,0.0797,1647396544.538,1647399009.512,-327.9,2022-03-16 04:50:09.512,2464.974
0,4E3819EBDECF2A1B8C7D1281572D541E,WAVESUSDT,291.92041242,0.3294,1647644748.814,1648256032.206,-546.0,2022-03-26 02:53:52.206,611283.392
0,4E3819EBDECF2A1B8C7D1281572D541E,BTCUSDT,-196.90919742,-0.9474,1642022640.994,1648413525.814,-0.09,2022-03-27 23:38:45.814,6390884.82
0,4E3819EBDECF2A1B8C7D1281572D541E,MANAUSDT,2572.50642396,2.6853,1643642328.637,1648582135.584,-7053.0,2022-03-29 22:28:55.584,4939806.947
0,4E3819EBDECF2A1B8C7D1281572D541E,OMGUSDT,-49.17033763,-0.48,1648899972.304,1648944964.914,-327.8,2022-04-03 03:16:04.914,44992.61
0,4E3819EBDECF2A1B8C7D1281572D541E,WAVESUSDT,4724.17232663,17.5516,1648737313.04,1649158915.011,-159.8,2022-04-05 14:41:55.011,421601.971
0,4E3819EBDECF2A1B8C7D1281572D541E,GMTUSDT,-375.78619456,-0.7266,1650307642.147,1650314425.344,-3248.0,2022-04-18 23:40:25.344,6783.197
0,4E3819EBDECF2A1B8C7D1281572D541E,ZECUSDT,231.48132668,0.3934,1647476340.942,1650450951.136,-73.592,2022-04-20 13:35:51.136,2974610.194
0,4E3819EBDECF2A1B8C7D1281572D541E,XMRUSDT,194.52852,0.3943,1650291519.358,1650481369.866,-37.266,2022-04-20 22:02:49.866,189850.508
0,4E3819EBDECF2A1B8C7D1281572D541E,ATOMUSDT,1900.0672426,9.2693,1643048013.173,1650556944.466,-166.66,2022-04-21 19:02:24.466,7508931.293
0,4E3819EBDECF2A1B8C7D1281572D541E,MATICUSDT,11839.07508519,17.2871,1641571202.168,1650733023.475,-9861.0,2022-04-23 19:57:03.475,9161821.307
0,4E3819EBDECF2A1B8C7D1281572D541E,FTMUSDT,2091.4463955,12.801,1648865251.899,1650869916.318,-3234.0,2022-04-25 09:58:36.318,2004664.419
0,4E3819EBDECF2A1B8C7D1281572D541E,GMTUSDT,296.48506392,0.5913,1650383454.216,1651075891.375,-2868.0,2022-04-27 19:11:31.375,692437.159
0,4E3819EBDECF2A1B8C7D1281572D541E,MTLUSDT,1679.06799582,4.0367,1650292035.497,1651173841.729,-3174.0,2022-04-28 22:24:01.729,881806.232
0,4E3819EBDECF2A1B8C7D1281572D541E,1000SHIBUSDT,1954.58014094,4.8533,1649770200.068,1651173915.134,-348026.0,2022-04-28 22:25:15.134,1403715.066
0,4E3819EBDECF2A1B8C7D1281572D541E,DOTUSDT,529.0154197,6.7849,1648899714.25,1651173915.403,-90.8,2022-04-28 22:25:15.403,2274201.153
0,4E3819EBDECF2A1B8C7D1281572D541E,ETHUSDT,3694.63634997,6.1053,1641571200.499,1651180477.531,-4.099,2022-04-29 00:14:37.531,9609277.032
0,4E3819EBDECF2A1B8C7D1281572D541E,ETCUSDT,4643.90348414,6.0484,1647792465.084,1651181703.038,-493.09,2022-04-29 00:35:03.038,3389237.954
0,4E3819EBDECF2A1B8C7D1281572D541E,NEARUSDT,5145.65099577,9.4984,1642082410.596,1651181847.371,-873.0,2022-04-29 00:37:27.371,9099436.775
0,4E3819EBDECF2A1B8C7D1281572D541E,RUNEUSDT,1603.85179389,3.8208,1650375968.619,1651181894.771,-1121.0,2022-04-29 00:38:14.771,805926.152
0,4E3819EBDECF2A1B8C7D1281572D541E,BNXUSDT,-33.49296195,-0.1665,1652143165.105,1652143175.62,-36.6,2022-05-10 03:39:35.620,10.515
0,4E3819EBDECF2A1B8C7D1281572D541E,LUNAUSDT,67716.7999988,153.42411129,1641571202.484,1652245559.263,-874.0,2022-05-11 08:05:59.263,10674356.779
0,4E3819EBDECF2A1B8C7D1281572D541E,KNCUSDT,13706.54193216,33.4569,1649411770.148,1652272871.026,-5088.0,2022-05-11 15:41:11.026,2861100.878
0,4E3819EBDECF2A1B8C7D1281572D541E,RUNEUSDT,177.32419049,0.1788,1652418901.235,1652568843.775,-2857.0,2022-05-15 01:54:03.775,149942.54
0,4E3819EBDECF2A1B8C7D1281572D541E,FTMUSDT,1664.98804524,3.9949,1653289357.75,1653945702.589,-20001.0,2022-05-31 00:21:42.589,656344.839
0,4E3819EBDECF2A1B8C7D1281572D541E,BNXUSDT,-377.89007866,-0.7292,1655319265.788,1655319633.461,-73.0,2022-06-15 22:00:33.461,367.673
0,7BFD2EBA42119D988CAA64F0BA6C64C2,BNBUSDT,-175804.62676596,-1.5865,1640582261.433,1641830957.575,1332.0,2022-01-10 18:09:17.575,1248696.142
0,7BFD2EBA42119D988CAA64F0BA6C64C2,BNBUSDT,-33927.33184686,-0.3195,1641888699.057,1642730215.024,999.0,2022-01-21 03:56:55.024,841515.967
0,7BFD2EBA42119D988CAA64F0BA6C64C2,BNBUSDT,-27.94375809,-0.267,1644747530.942,1646119197.859,-0.76,2022-03-01 09:19:57.859,1371666.917
0,7BFD2EBA42119D988CAA64F0BA6C64C2,FTMUSDT,5473.484,0.2021,1646574504.183,1646790410.001,-200000.0,2022-03-09 03:46:50.001,215905.818
0,7BFD2EBA42119D988CAA64F0BA6C64C2,1000SHIBUSDT,-3.09018348,-0.0118,1646633954.234,1646790500.814,-45099.0,2022-03-09 03:48:20.814,156546.58
0,7BFD2EBA42119D988CAA64F0BA6C64C2,DOGEUSDT,550.38,0.0465,1646638463.18,1646790617.816,-1000000.0,2022-03-09 03:50:17.816,152154.636
0,7BFD2EBA42119D988CAA64F0BA6C64C2,SANDUSDT,-254.6239668,-0.0061,1646574942.572,1646790617.852,-29240.0,2022-03-09 03:50:17.852,215675.28
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ADAUSDT,-2080.54146252,-0.6069,1647039654.21,1647485808.489,-40706.0,2022-03-17 04:56:48.489,446154.279
0,7BFD2EBA42119D988CAA64F0BA6C64C2,1000SHIBUSDT,-3851.53912304,-0.1518,1647015722.47,1647650604.487,-11219818.0,2022-03-19 02:43:24.487,634882.017
0,7BFD2EBA42119D988CAA64F0BA6C64C2,GALAUSDT,-20297.5961634,-0.8826,1647015597.615,1647650630.552,-983485.0,2022-03-19 02:43:50.552,635032.937
0,7BFD2EBA42119D988CAA64F0BA6C64C2,MATICUSDT,-29534.5728,-1.0786,1647354466.185,1647650669.511,-180000.0,2022-03-19 02:44:29.511,296203.326
0,7BFD2EBA42119D988CAA64F0BA6C64C2,FTMUSDT,-55576.208,-0.5482,1647014086.7,1647651085.663,-800000.0,2022-03-19 02:51:25.663,636998.963
0,7BFD2EBA42119D988CAA64F0BA6C64C2,SANDUSDT,-37056.260052,-1.2935,1647015780.382,1647651124.57,-89343.0,2022-03-19 02:52:04.570,635344.188
0,7BFD2EBA42119D988CAA64F0BA6C64C2,MANAUSDT,-22541.6928,-0.833,1647354863.532,1647651137.575,-110000.0,2022-03-19 02:52:17.575,296274.043
0,7BFD2EBA42119D988CAA64F0BA6C64C2,WAVESUSDT,-22951.48962,-2.2859,1647014222.559,1647651163.521,-3000.0,2022-03-19 02:52:43.521,636940.962
0,7BFD2EBA42119D988CAA64F0BA6C64C2,SOLUSDT,-44255.64312,-1.2259,1647015064.115,1647655025.352,-4000.0,2022-03-19 03:57:05.352,639961.237
0,7BFD2EBA42119D988CAA64F0BA6C64C2,BNBUSDT,-19137.21385086,-0.3728,1647212371.591,1647655077.352,-513.12,2022-03-19 03:57:57.352,442705.761
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-75435.8071181,-0.1468,1646972513.942,1647704250.244,-518.283,2022-03-19 17:37:30.244,731736.302
0,7BFD2EBA42119D988CAA64F0BA6C64C2,LUNAUSDT,-20008.5291,-0.21010741,1647013895.437,1647877866.537,-10000.0,2022-03-21 17:51:06.537,863971.1
0,7BFD2EBA42119D988CAA64F0BA6C64C2,AVAXUSDT,-24920.62120548,-1.689,1647014316.829,1647877944.619,-1677.0,2022-03-21 17:52:24.619,863627.79
0,7BFD2EBA42119D988CAA64F0BA6C64C2,SOLUSDT,3.8832864,0.0001,1647787006.876,1647878022.592,-70.0,2022-03-21 17:53:42.592,91015.716
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-11759.38958619,-0.0385,1647736541.167,1647878152.588,-414.266,2022-03-21 17:55:52.588,141611.421
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,31809.24381763,0.1052,1647916976.561,1647927586.505,500.332,2022-03-22 07:39:46.505,10609.944
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,398.58585322,0.0075,1648171858.375,1648197922.641,84.827,2022-03-25 10:45:22.641,26064.266
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,372536.71535622,0.2633,1648342880.562,1648601208.964,2103.79,2022-03-30 03:46:48.964,258328.402
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-5427.46214803,-0.062,1648729934.717,1648734907.63,129.212,2022-03-31 16:55:07.630,4972.913
0,7BFD2EBA42119D988CAA64F0BA6C64C2,LUNAUSDT,20771.99568,0.20506025,1648890595.42,1648909859.287,9000.0,2022-04-02 17:30:59.287,19263.867
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-7.40895871,-0.0215,1648852374.685,1648913976.225,0.5,2022-04-02 18:39:36.225,61601.54
0,7BFD2EBA42119D988CAA64F0BA6C64C2,DOGEUSDT,-5155.84,-0.3588,1648996944.286,1649038153.067,1000000.0,2022-04-04 05:09:13.067,41208.781
0,7BFD2EBA42119D988CAA64F0BA6C64C2,GMTUSDT,-4290.33534174,-0.0292,1648890556.234,1649253138.104,-120057.0,2022-04-06 16:52:18.104,362581.87
0,7BFD2EBA42119D988CAA64F0BA6C64C2,SANDUSDT,9917.5646778,0.9699,1650872689.004,1652348558.139,-8710.0,2022-05-12 12:42:38.139,1475869.135
0,7BFD2EBA42119D988CAA64F0BA6C64C2,GMTUSDT,121741.47535866,1.6803,1650756978.049,1652367479.813,-62162.0,2022-05-12 17:57:59.813,1610501.764
0,7BFD2EBA42119D988CAA64F0BA6C64C2,LUNAUSDT,-3504645.9,-2.30382139,1652253387.005,1652369477.494,210000000.0,2022-05-12 18:31:17.494,116090.489
0,7BFD2EBA42119D988CAA64F0BA6C64C2,GMTUSDT,-37363.954,-0.1162,1652455259.648,1652782819.563,-200000.0,2022-05-17 13:20:19.563,327559.915
0,7BFD2EBA42119D988CAA64F0BA6C64C2,WAVESUSDT,1406.9111784,0.1678,1652506292.729,1653140957.832,-1476.8,2022-05-21 16:49:17.832,634665.103
0,7BFD2EBA42119D988CAA64F0BA6C64C2,GMTUSDT,4133.40973368,0.0091,1652884720.054,1653141004.557,-333336.0,2022-05-21 16:50:04.557,256284.503
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-35761.5391635,-0.0197,1653568825.533,1653573713.256,-2997.0,2022-05-26 17:01:53.256,4887.723
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-80152.92630054,-0.0671,1653614031.421,1653654391.466,-1998.0,2022-05-27 15:26:31.466,40360.045
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-44333.86850325,-0.0741,1654310427.831,1654839932.241,-999.0,2022-06-10 08:45:32.241,529504.41
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,1070.51094895,0.4323,1654868632.924,1655022763.421,-5.0,2022-06-12 11:32:43.421,154130.497
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-62888.62185576,-0.0779,1655108323.444,1655122391.651,-1940.061,2022-06-13 15:13:11.651,14068.207
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-109321.48787121,-0.0902,1655122416.524,1655125397.309,2997.0,2022-06-13 16:03:17.309,2980.785
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-140935.57787442,-0.2352,1655209320.343,1655329283.381,-1474.596,2022-06-16 00:41:23.381,119963.038
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-335.45100485,-0.1738,1655329307.077,1655367502.094,5.0,2022-06-16 11:18:22.094,38195.017
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,6587.93627,0.0179,1655367895.354,1655669410.002,-1000.0,2022-06-19 23:10:10.002,301514.648
0,7BFD2EBA42119D988CAA64F0BA6C64C2,ETHUSDT,-245.7682514,-0.0679,1655669430.181,1655712614.151,10.0,2022-06-20 11:10:14.151,43183.97
0,A91F87822CA7028F60968E0C7C2260E3,APEUSDT,-190.08482845,-0.3617,1655214002.396,1655216556.309,2959.0,2022-06-14 17:22:36.309,2553.913
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-343.22573054,-0.1371,1655215655.362,1655218224.519,-41.058,2022-06-14 17:50:24.519,2569.157
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,-209.46139999,-0.1966,1655217381.582,1655218224.528,-0.95,2022-06-14 17:50:24.528,842.946
0,A91F87822CA7028F60968E0C7C2260E3,SOLUSDT,555.83818708,0.4562,1655219810.196,1655222624.357,788.0,2022-06-14 19:03:44.357,2814.161
0,A91F87822CA7028F60968E0C7C2260E3,SUSHIUSDT,-60.66399015,-0.0461,1655223343.08,1655224763.303,6561.0,2022-06-14 19:39:23.303,1420.223
0,A91F87822CA7028F60968E0C7C2260E3,APEUSDT,-57.77999024,-0.093,1655219276.795,1655228204.931,3452.0,2022-06-14 20:36:44.931,8928.136
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,-85.07328616,-0.2757,1655223289.74,1655228240.939,12598.0,2022-06-14 20:37:20.939,4951.199
0,A91F87822CA7028F60968E0C7C2260E3,LTCUSDT,-100.6585184,-0.2109,1655218593.903,1655228327.5,214.294,2022-06-14 20:38:47.500,9733.597
0,A91F87822CA7028F60968E0C7C2260E3,DOTUSDT,-421.41918576,-0.3446,1655222912.794,1655228789.179,3333.3,2022-06-14 20:46:29.179,5876.385
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-196.42749552,-0.0647,1655218254.661,1655228805.869,49.773,2022-06-14 20:46:45.869,10551.208
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,-0.03127365,-0.0279,1655218339.3,1655228920.931,0.001,2022-06-14 20:48:40.931,10581.631
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,521.72633993,0.2693,1655229787.228,1655253162.966,-32.182,2022-06-15 03:32:42.966,23375.738
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,734.8992,0.3816,1655229797.27,1655253162.974,-1.75,2022-06-15 03:32:42.974,23365.704
0,A91F87822CA7028F60968E0C7C2260E3,DOTUSDT,0.00543269,0.1426,1655257122.682,1655258279.564,0.1,2022-06-15 04:57:59.564,1156.882
0,A91F87822CA7028F60968E0C7C2260E3,BCHUSDT,-286.82151875,-0.2315,1655257107.784,1655259903.824,193.345,2022-06-15 05:25:03.824,2796.04
0,A91F87822CA7028F60968E0C7C2260E3,UNIUSDT,-20.50256268,-0.0219,1655256577.983,1655260963.99,4857.0,2022-06-15 05:42:43.990,4386.007
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-235.88662479,-0.0891,1655256028.053,1655260964.006,44.122,2022-06-15 05:42:44.006,4935.953
0,A91F87822CA7028F60968E0C7C2260E3,DOGEUSDT,-142.9576318,-0.2266,1655259128.309,1655260964.017,228170.0,2022-06-15 05:42:44.017,1835.708
0,A91F87822CA7028F60968E0C7C2260E3,DOTUSDT,-150.8400312,-0.1931,1655259464.467,1655260964.031,2069.0,2022-06-15 05:42:44.031,1499.564
0,A91F87822CA7028F60968E0C7C2260E3,ALGOUSDT,2.181e-05,0.0145,1655107823.485,1655261049.63,0.1,2022-06-15 05:44:09.630,153226.145
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,-0.08933091,-0.0817,1655259692.744,1655261049.64,0.001,2022-06-15 05:44:09.640,1356.896
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,-0.01531654,-0.6487,1655253920.637,1655261068.394,1.0,2022-06-15 05:44:28.394,7147.757
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,2866.10023005,0.7567,1655260977.08,1655266014.763,-65.594,2022-06-15 07:06:54.763,5037.683
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,1557.26245761,0.7539,1655261417.756,1655266014.774,-1.95,2022-06-15 07:06:54.774,4597.018
0,A91F87822CA7028F60968E0C7C2260E3,LINKUSDT,-1113.86595723,-1.5008,1655227941.961,1655369181.699,2479.29,2022-06-16 11:46:21.699,141239.738
0,A91F87822CA7028F60968E0C7C2260E3,AVAXUSDT,-860.18755515,-1.2332,1655227895.68,1655369181.707,935.0,2022-06-16 11:46:21.707,141286.027
0,A91F87822CA7028F60968E0C7C2260E3,APEUSDT,-1853.20495388,-1.5394,1655367217.113,1655382712.741,6703.0,2022-06-16 15:31:52.741,15495.628
0,A91F87822CA7028F60968E0C7C2260E3,ALGOUSDT,2581.29834062,1.9042,1655266083.064,1655382857.062,85150.7,2022-06-16 15:34:17.062,116773.998
0,A91F87822CA7028F60968E0C7C2260E3,GMTUSDT,-990.85933666,-0.8307,1655361350.166,1655382857.332,37879.0,2022-06-16 15:34:17.332,21507.166
0,A91F87822CA7028F60968E0C7C2260E3,DOTUSDT,-3778.89676049,-1.5719,1655364234.21,1655382857.34,6249.1,2022-06-16 15:34:17.340,18623.13
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,1302.74485005,0.2037,1655280590.244,1655382857.35,5.957,2022-06-16 15:34:17.350,102267.106
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-4438.17428917,-0.7172,1655361309.629,1655382857.361,108.359,2022-06-16 15:34:17.361,21547.732
0,A91F87822CA7028F60968E0C7C2260E3,UNIUSDT,436.73504946,0.1872,1655367204.121,1655382857.369,11299.0,2022-06-16 15:34:17.369,15653.248
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,-0.01705407,-0.6839,1655361313.802,1655382888.303,1.0,2022-06-16 15:34:48.303,21574.501
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-1245.13797538,-0.2222,1655386277.972,1655386432.974,100.623,2022-06-16 16:33:52.974,155.002
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,633.26990397,0.1278,1655387901.974,1655390999.878,89.919,2022-06-16 17:49:59.878,3097.904
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,73.82351312,0.0176,1655388049.836,1655390999.946,4.0,2022-06-16 17:49:59.946,2950.11
0,A91F87822CA7028F60968E0C7C2260E3,UNIUSDT,157.63140295,0.0624,1655388012.701,1655390999.994,12695.0,2022-06-16 17:49:59.994,2987.293
0,A91F87822CA7028F60968E0C7C2260E3,ALGOUSDT,-164.3614393,-0.1304,1655386929.376,1655391000.088,81831.3,2022-06-16 17:50:00.088,4070.712
0,A91F87822CA7028F60968E0C7C2260E3,DOTUSDT,4.47753714,0.0018,1655390717.964,1655391000.132,6802.7,2022-06-16 17:50:00.132,282.168
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,0.00361554,0.1491,1655388421.968,1655391030.656,1.0,2022-06-16 17:50:30.656,2608.688
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,56.91809995,0.0091,1655391321.609,1655395515.126,-5.95,2022-06-16 19:05:15.126,4193.517
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,-654.4013115,-0.0758,1655391195.549,1655395515.134,-156.214,2022-06-16 19:05:15.134,4319.585
0,A91F87822CA7028F60968E0C7C2260E3,SOLUSDT,-445.52996814,-0.5598,1655223947.398,1655422206.963,529.0,2022-06-17 02:30:06.963,198259.565
0,A91F87822CA7028F60968E0C7C2260E3,LINKUSDT,3.44668951,0.2972,1655227941.961,1655422302.423,36.65,2022-06-17 02:31:42.423,194360.462
0,A91F87822CA7028F60968E0C7C2260E3,AVAXUSDT,5.65884765,0.1611,1655227895.68,1655422767.793,45.0,2022-06-17 02:39:27.793,194872.113
0,A91F87822CA7028F60968E0C7C2260E3,ALGOUSDT,-74.35200682,-0.1212,1655395649.45,1655431749.304,39904.9,2022-06-17 05:09:09.304,36099.854
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,-51.66359682,-0.021,1655472474.246,1655488179.812,-101594.0,2022-06-17 20:49:39.812,15705.566
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,1959.84028147,0.2263,1655424760.196,1655488179.82,-160.56,2022-06-17 20:49:39.820,63419.624
0,A91F87822CA7028F60968E0C7C2260E3,BTCUSDT,738.12329989,0.0908,1655424883.07,1655488179.828,-7.9,2022-06-17 20:49:39.828,63296.758
0,A91F87822CA7028F60968E0C7C2260E3,TRXUSDT,653.7828101,0.4414,1655442881.388,1655488179.836,-494522.0,2022-06-17 20:49:39.836,45298.448
0,A91F87822CA7028F60968E0C7C2260E3,TRXUSDT,682.4910244,0.5442,1655541200.818,1655548098.266,408164.0,2022-06-18 13:28:18.266,6897.448
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,28.71128057,0.0072,1655540690.533,1655564491.635,79.772,2022-06-18 18:01:31.635,23801.102
0,A91F87822CA7028F60968E0C7C2260E3,DOGEUSDT,-628.51552295,-0.5092,1655548989.652,1655565461.376,465343.0,2022-06-18 18:17:41.376,16471.724
0,A91F87822CA7028F60968E0C7C2260E3,ADAUSDT,295.77526842,0.1572,1655542924.269,1655565536.039,81878.0,2022-06-18 18:18:56.039,22611.77
0,A91F87822CA7028F60968E0C7C2260E3,SOLUSDT,2070.1535304,1.1094,1655540681.673,1655565598.92,1245.0,2022-06-18 18:19:58.920,24917.247
0,A91F87822CA7028F60968E0C7C2260E3,ETHUSDT,1425.59532944,0.3096,1655566110.689,1655574074.675,-94.08,2022-06-18 20:41:14.675,7963.986
0,A91F87822CA7028F60968E0C7C2260E3,LINKUSDT,424.2859607,0.704,1655598203.972,1655634031.812,1898.78,2022-06-19 13:20:31.812,35827.84
0,A91F87822CA7028F60968E0C7C2260E3,LTCUSDT,645.08444103,0.5961,1655632940.665,1655634212.487,434.708,2022-06-19 13:23:32.487,1271.822
0,A91F87822CA7028F60968E0C7C2260E3,BNBUSDT,630.83127725,0.9107,1655598227.797,1655652835.114,66.43,2022-06-19 18:33:55.114,54607.317
